logTime,yawMotor,p_yaw,i_yaw,d_yaw,scalar_yaw,loopTime,controlAuthority,currentManeuver,state_description,state_target,state_action,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited,loopTime
2022-11-09 13:42:42.683,0,0.5,0,0,1,0.226562,None,Do nothing.,rcRemote,none,none,-1.58591,-0.00021187,-1.58591,-0.00021187,0.226562
2022-11-09 13:42:42.467,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58591,-0.00021187,-1.58591,-0.00021187,0.199219
2022-11-09 13:42:42.223,0,0.5,0,0,1,0.222656,None,Do nothing.,rcRemote,none,none,-1.58591,-0.00021187,-1.58591,-0.00021187,0.222656
2022-11-09 13:42:42.037,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58543,-0.000647555,-1.58543,-0.000647555,0.207031
2022-11-09 13:42:41.823,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58543,-0.000647555,-1.58543,-0.000647555,0.203125
2022-11-09 13:42:41.607,0,0.5,0,0,1,0.222657,None,Do nothing.,rcRemote,none,none,-1.58543,-0.000647555,-1.58543,-0.000647555,0.222657
2022-11-09 13:42:41.397,0,0.5,0,0,1,0.230468,None,Do nothing.,rcRemote,none,none,-1.58543,-0.000647555,-1.58543,-0.000647555,0.230468
2022-11-09 13:42:41.173,0,0.5,0,0,1,0.222657,None,Do nothing.,rcRemote,none,none,-1.58559,-0.000265304,-1.58559,-0.000265304,0.222657
2022-11-09 13:42:40.937,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58559,-0.000265304,-1.58559,-0.000265304,0.203125
2022-11-09 13:42:40.723,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58559,-0.000265304,-1.58559,-0.000265304,0.207031
2022-11-09 13:42:40.520,0,0.5,0,0,1,0.195312,None,Do nothing.,rcRemote,none,none,-1.58559,-0.000265304,-1.58559,-0.000265304,0.195312
2022-11-09 13:42:40.273,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.58559,-0.000265304,-1.58559,-0.000265304,0.214844
2022-11-09 13:42:40.100,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58588,0.00180079,-1.58588,0.00180079,0.203125
2022-11-09 13:42:39.887,0,0.5,0,0,1,0.226563,None,Do nothing.,rcRemote,none,none,-1.58588,0.00180079,-1.58588,0.00180079,0.226563
2022-11-09 13:42:39.667,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.58588,0.00180079,-1.58588,0.00180079,0.210937
2022-11-09 13:42:39.447,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58588,0.00180079,-1.58588,0.00180079,0.203125
2022-11-09 13:42:39.237,0,0.5,0,0,1,0.21875,None,Do nothing.,rcRemote,none,none,-1.58588,0.00180079,-1.58588,0.00180079,0.21875
2022-11-09 13:42:39.010,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5861,-4.08952E-05,-1.5861,-4.08952E-05,0.203125
2022-11-09 13:42:38.797,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5861,-4.08952E-05,-1.5861,-4.08952E-05,0.203125
2022-11-09 13:42:38.587,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.5861,-4.08952E-05,-1.5861,-4.08952E-05,0.207032
2022-11-09 13:42:38.380,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5861,-4.08952E-05,-1.5861,-4.08952E-05,0.203125
2022-11-09 13:42:38.173,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.58572,0.00216507,-1.58572,0.00216507,0.210937
2022-11-09 13:42:37.973,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.58572,0.00216507,-1.58572,0.00216507,0.210938
2022-11-09 13:42:37.750,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.58572,0.00216507,-1.58572,0.00216507,0.199218
2022-11-09 13:42:37.537,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58572,0.00216507,-1.58572,0.00216507,0.203125
2022-11-09 13:42:37.343,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.58572,0.00216507,-1.58572,0.00216507,0.214844
2022-11-09 13:42:37.137,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5859,0.00247106,-1.5859,0.00247106,0.203125
2022-11-09 13:42:36.913,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5859,0.00247106,-1.5859,0.00247106,0.203125
2022-11-09 13:42:36.707,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.5859,0.00247106,-1.5859,0.00247106,0.207031
2022-11-09 13:42:36.497,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5859,0.00247106,-1.5859,0.00247106,0.199219
2022-11-09 13:42:36.253,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5859,0.00247106,-1.5859,0.00247106,0.203125
2022-11-09 13:42:36.080,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58627,0.000519233,-1.58627,0.000519233,0.199219
2022-11-09 13:42:35.870,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58627,0.000519233,-1.58627,0.000519233,0.203125
2022-11-09 13:42:35.667,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58627,0.000519233,-1.58627,0.000519233,0.203125
2022-11-09 13:42:35.457,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58627,0.000519233,-1.58627,0.000519233,0.199219
2022-11-09 13:42:35.237,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.58627,0.000519233,-1.58627,0.000519233,0.199218
2022-11-09 13:42:35.053,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.58596,-0.00367241,-1.58596,-0.00367241,0.207032
2022-11-09 13:42:34.847,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58596,-0.00367241,-1.58596,-0.00367241,0.203125
2022-11-09 13:42:34.637,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.58596,-0.00367241,-1.58596,-0.00367241,0.199218
2022-11-09 13:42:34.427,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58596,-0.00367241,-1.58596,-0.00367241,0.203125
2022-11-09 13:42:34.223,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.58634,0.00131032,-1.58634,0.00131032,0.210938
2022-11-09 13:42:34.013,0,0.5,0,0,1,0.222656,None,Do nothing.,rcRemote,none,none,-1.58634,0.00131032,-1.58634,0.00131032,0.222656
2022-11-09 13:42:33.797,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58634,0.00131032,-1.58634,0.00131032,0.199219
2022-11-09 13:42:33.573,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58634,0.00131032,-1.58634,0.00131032,0.207031
2022-11-09 13:42:33.367,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58634,0.00131032,-1.58634,0.00131032,0.199219
2022-11-09 13:42:33.153,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58655,0.000400193,-1.58655,0.000400193,0.203125
2022-11-09 13:42:32.947,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58655,0.000400193,-1.58655,0.000400193,0.203125
2022-11-09 13:42:32.740,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.58655,0.000400193,-1.58655,0.000400193,0.210938
2022-11-09 13:42:32.533,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.58655,0.000400193,-1.58655,0.000400193,0.199218
2022-11-09 13:42:32.280,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.58655,0.000400193,-1.58655,0.000400193,0.207032
2022-11-09 13:42:32.117,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58605,-0.00274756,-1.58605,-0.00274756,0.203125
2022-11-09 13:42:31.910,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.58605,-0.00274756,-1.58605,-0.00274756,0.199218
2022-11-09 13:42:31.700,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58605,-0.00274756,-1.58605,-0.00274756,0.203125
2022-11-09 13:42:31.497,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58605,-0.00274756,-1.58605,-0.00274756,0.199219
2022-11-09 13:42:31.250,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58605,-0.00274756,-1.58605,-0.00274756,0.199219
2022-11-09 13:42:31.093,0,0.5,0,0,1,0.234375,None,Do nothing.,rcRemote,none,none,-1.58613,0.000732786,-1.58613,0.000732786,0.234375
2022-11-09 13:42:30.883,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58613,0.000732786,-1.58613,0.000732786,0.199219
2022-11-09 13:42:30.647,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.58613,0.000732786,-1.58613,0.000732786,0.199218
2022-11-09 13:42:30.433,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.58613,0.000732786,-1.58613,0.000732786,0.207032
2022-11-09 13:42:30.237,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.58613,0.000732786,-1.58613,0.000732786,0.210937
2022-11-09 13:42:30.020,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58659,-0.000331277,-1.58659,-0.000331277,0.199219
2022-11-09 13:42:29.813,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58659,-0.000331277,-1.58659,-0.000331277,0.207031
2022-11-09 13:42:29.607,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58659,-0.000331277,-1.58659,-0.000331277,0.207031
2022-11-09 13:42:29.397,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.58659,-0.000331277,-1.58659,-0.000331277,0.214844
2022-11-09 13:42:29.193,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58651,-0.000875405,-1.58651,-0.000875405,0.203125
2022-11-09 13:42:28.967,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58651,-0.000875405,-1.58651,-0.000875405,0.199219
2022-11-09 13:42:28.760,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58651,-0.000875405,-1.58651,-0.000875405,0.203125
2022-11-09 13:42:28.553,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58651,-0.000875405,-1.58651,-0.000875405,0.199219
2022-11-09 13:42:28.347,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58651,-0.000875405,-1.58651,-0.000875405,0.207031
2022-11-09 13:42:28.147,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58619,-0.000995773,-1.58619,-0.000995773,0.199219
2022-11-09 13:42:27.927,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58619,-0.000995773,-1.58619,-0.000995773,0.207031
2022-11-09 13:42:27.727,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58619,-0.000995773,-1.58619,-0.000995773,0.199219
2022-11-09 13:42:27.513,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58619,-0.000995773,-1.58619,-0.000995773,0.199219
2022-11-09 13:42:27.277,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58619,-0.000995773,-1.58619,-0.000995773,0.203125
2022-11-09 13:42:27.110,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58608,0.00424736,-1.58608,0.00424736,0.207031
2022-11-09 13:42:26.900,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58608,0.00424736,-1.58608,0.00424736,0.199219
2022-11-09 13:42:26.690,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.58608,0.00424736,-1.58608,0.00424736,0.199218
2022-11-09 13:42:26.487,0,0.5,0,0,1,0.195313,None,Do nothing.,rcRemote,none,none,-1.58608,0.00424736,-1.58608,0.00424736,0.195313
2022-11-09 13:42:26.247,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58608,0.00424736,-1.58608,0.00424736,0.207031
2022-11-09 13:42:26.083,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.58603,-0.00107255,-1.58603,-0.00107255,0.210938
2022-11-09 13:42:25.867,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58603,-0.00107255,-1.58603,-0.00107255,0.203125
2022-11-09 13:42:25.653,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.58603,-0.00107255,-1.58603,-0.00107255,0.199218
2022-11-09 13:42:25.443,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.58603,-0.00107255,-1.58603,-0.00107255,0.199219
2022-11-09 13:42:25.237,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58603,-0.00107255,-1.58603,-0.00107255,0.203125
2022-11-09 13:42:25.043,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58612,-0.00234207,-1.58612,-0.00234207,0.203125
2022-11-09 13:42:24.833,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.58612,-0.00234207,-1.58612,-0.00234207,0.207031
2022-11-09 13:42:24.627,0,0.5,0,0,1,0.230469,None,Do nothing.,rcRemote,none,none,-1.58612,-0.00234207,-1.58612,-0.00234207,0.230469
2022-11-09 13:42:24.407,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58612,-0.00234207,-1.58612,-0.00234207,0.203125
2022-11-09 13:42:24.180,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58543,0.00269415,-1.58543,0.00269415,0.203125
2022-11-09 13:42:23.973,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.58543,0.00269415,-1.58543,0.00269415,0.203125
