ID,logTime,lidarDistance,irSensor,upMotor,throttleMotor,yawMotor,servoDoor,p_up,isMicroPython,i_up,d_up,p_throttle,i_throttle,d_throttle,p_yaw,i_yaw,d_yaw,scalar_up,scalar_yaw,scalar_throttle,error_rounding_up,error_scaling_up,pid_min_up,controlAuthority,loopTime,currentManeuver,state_description,state_target,state_action,ballIsFound,yellowGoalIsFound,orangeGoalIsFound,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited
356137,2022-11-09 14:54:38.997,1365,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-0.28695,-1.06051,-0.28695,-1.06051
356138,2022-11-09 14:54:39.197,1356,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214844,Do nothing.,rcRemote,none,none,0,1,0,-0.28695,-1.06051,-0.28695,-1.06051
356139,2022-11-09 14:54:39.410,1356,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-0.28695,-1.06051,-0.28695,-1.06051
356140,2022-11-09 14:54:39.603,1353,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-7.45058E-09,3544780000000,0,-1.06051
356141,2022-11-09 14:54:39.813,1353,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,0,0,-7.45058E-09,3544780000000,0,-1.06051
356142,2022-11-09 14:54:39.993,1353,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,1.08483E-19,1.13378E+23,0,-1.06051
356143,2022-11-09 14:54:40.230,1354,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,2.00115,5.72738E-06,2.00115,5.72738E-06
356144,2022-11-09 14:54:40.400,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,0,0,-2.98194E-08,6.76479E+15,0,5.72738E-06
356145,2022-11-09 14:54:40.640,1356,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,2.53676E+30,-52830400000000,3.14159,0
356146,2022-11-09 14:54:40.823,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,0,0,1.79266E-38,1.73663E+32,0,0
356147,2022-11-09 14:54:41.560,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,2.40633,-7.42907E+33,2.40633,0
356148,2022-11-09 14:54:41.733,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.703125,Do nothing.,rcRemote,none,none,0,1,0,1.98285,-0.832889,1.98285,-0.832889
356149,2022-11-09 14:54:41.937,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,1.98285,-0.832889,1.98285,-0.832889
356150,2022-11-09 14:54:42.137,1342,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,4.05882E+31,3.31387E-16,3.14159,3.31387E-16
356151,2022-11-09 14:54:42.353,1334,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,0,0,-1.24095E-33,-2.18196E-07,-1.24095E-33,-2.18196E-07
356152,2022-11-09 14:54:42.537,1303,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.1573,-9.64371E+37,-1.1573,0
356153,2022-11-09 14:54:42.747,1327,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195313,Do nothing.,rcRemote,none,none,0,0,0,8.06277,1.93743E-35,3.14159,1.93743E-35
356154,2022-11-09 14:54:42.957,1327,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,8.06277,1.93743E-35,3.14159,1.93743E-35
356155,2022-11-09 14:54:43.170,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,1.73394E-39,-2.80664,1.73394E-39,-2.80664
356156,2022-11-09 14:54:43.403,1363,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-9.90923E+27,-6.51385E-19,-3.14159,-6.51385E-19
356157,2022-11-09 14:54:43.630,1352,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210937,Do nothing.,rcRemote,none,none,0,0,0,-9.90923E+27,-6.51385E-19,-3.14159,-6.51385E-19
356158,2022-11-09 14:54:43.810,1352,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,Do nothing.,rcRemote,none,none,0,0,0,2.54037,-1.11598,2.54037,-1.11598
356159,2022-11-09 14:54:44.043,1352,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,1.93743E-35,8.40403E-22,1.93743E-35,8.40403E-22
356160,2022-11-09 14:54:44.243,1352,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,1,0,1.93743E-35,8.40403E-22,1.93743E-35,8.40403E-22
356161,2022-11-09 14:54:44.460,1367,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,1.91137E-42,-3.11953E+23,1.91137E-42,0
356162,2022-11-09 14:54:44.663,1363,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,Do nothing.,rcRemote,none,none,0,1,0,1.91137E-42,-3.11953E+23,1.91137E-42,0
356163,2022-11-09 14:54:44.840,1360,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,1.91137E-42,-3.11953E+23,1.91137E-42,0
356164,2022-11-09 14:54:45.103,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,-561480000,6.16552E+26,0,0
356165,2022-11-09 14:54:45.307,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.222657,Do nothing.,rcRemote,none,none,0,1,0,-0.254306,-0.876935,-0.254306,-0.876935
356166,2022-11-09 14:54:45.497,1359,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-0.254306,-0.876935,-0.254306,-0.876935
356167,2022-11-09 14:54:45.683,1300,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-143672000000,0,-3.14159,0
356168,2022-11-09 14:54:45.897,1300,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-143672000000,0,-3.14159,0
356169,2022-11-09 14:54:46.107,1339,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,1.68195E-21,0,1.68195E-21
356170,2022-11-09 14:54:46.297,335,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,1.68195E-21,0,1.68195E-21
356171,2022-11-09 14:54:46.503,1337,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,1.68195E-21,0,1.68195E-21
356172,2022-11-09 14:54:46.693,1350,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-1.19269,0.986018,-1.19269,0.986018
356173,2022-11-09 14:54:46.950,1320,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,-1.19269,0.986018,-1.19269,0.986018
356174,2022-11-09 14:54:47.160,1320,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207032,Do nothing.,rcRemote,none,none,0,1,0,-1.19269,0.986018,-1.19269,0.986018
356175,2022-11-09 14:54:47.347,1320,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210937,Do nothing.,rcRemote,none,none,0,1,0,1.13436,1.14428,1.13436,1.14428
356176,2022-11-09 14:54:47.537,1314,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195313,Do nothing.,rcRemote,none,none,0,0,0,-1.08483E-19,-3.96711E-23,-1.08483E-19,-3.96711E-23
356177,2022-11-09 14:54:47.790,1320,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,0,0,6.79849E-39,2.3445E-38,6.79849E-39,2.3445E-38
356178,2022-11-09 14:54:48.000,1320,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,Do nothing.,rcRemote,none,none,0,0,0,2.84792,1.06575,2.84792,1.06575
356179,2022-11-09 14:54:48.203,257,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210937,Do nothing.,rcRemote,none,none,0,0,0,2.84792,1.06575,2.84792,1.06575
356180,2022-11-09 14:54:48.403,1369,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,2.84792,1.06575,2.84792,1.06575
356181,2022-11-09 14:54:48.613,1364,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,6.62127E-24,-24.0177,6.62127E-24,0
356182,2022-11-09 14:54:48.817,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,0,5.57758E-13,0,5.57758E-13
356183,2022-11-09 14:54:49.003,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,5.57758E-13,0,5.57758E-13
356184,2022-11-09 14:54:49.220,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195313,Do nothing.,rcRemote,none,none,0,0,0,1.01033E-28,25791700000,0,5.57758E-13
356185,2022-11-09 14:54:49.410,1354,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,2.37618E-38,-147133000000000,2.37618E-38,0
356186,2022-11-09 14:54:49.643,1360,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,0,0,3.05704,-1.67153,3.05704,-1.67153
356187,2022-11-09 14:54:49.827,1333,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,1,0,0,0,0,0
356188,2022-11-09 14:54:50.047,1333,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,1.60833,-2.17387,1.60833,-2.17387
356189,2022-11-09 14:54:50.247,1373,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-0.235675,-2.37809,-0.235675,-2.37809
356190,2022-11-09 14:54:50.467,1325,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-8393470,-1.20929E-27,-3.14159,-1.20929E-27
356191,2022-11-09 14:54:50.667,1370,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,Do nothing.,rcRemote,none,none,0,0,0,-0.00781703,-96.0061,-0.00781703,0
356192,2022-11-09 14:54:50.893,1330,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-0.00781703,-96.0061,-0.00781703,0
356193,2022-11-09 14:54:51.177,1330,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.222656,Do nothing.,rcRemote,none,none,0,0,0,-0.00781703,-96.0061,-0.00781703,0
356194,2022-11-09 14:54:51.400,268,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.273437,Do nothing.,rcRemote,none,none,0,1,0,-0.00781703,-96.0061,-0.00781703,0
356195,2022-11-09 14:54:51.607,1356,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214844,Do nothing.,rcRemote,none,none,0,0,0,-3.05353E-05,-4.36431E-11,-3.05353E-05,-4.36431E-11
356196,2022-11-09 14:54:51.813,1339,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,0,5.71144E-10,0,5.71144E-10
356197,2022-11-09 14:54:52.020,1339,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,1,0,0,5.71144E-10,0,5.71144E-10
356198,2022-11-09 14:54:52.220,1364,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,9.86648E-32,3.89771E+33,0,5.71144E-10
356199,2022-11-09 14:54:52.420,1360,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.16483E-10,-100774000,-1.16483E-10,0
356200,2022-11-09 14:54:52.637,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-137519000000,-0.0234339,-3.14159,-0.0234339
356201,2022-11-09 14:54:52.837,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,6.0267E-41,532164000000000,0,-0.0234339
356202,2022-11-09 14:54:53.037,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,1,0,-2.07781E-21,402214000,0,-0.0234339
356203,2022-11-09 14:54:53.243,1343,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,0.72427,0.111167,0.72427,0.111167
356204,2022-11-09 14:54:53.457,1363,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,6.7802E-21,2.43161E+32,0,0.111167
356205,2022-11-09 14:54:53.660,1363,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210938,Do nothing.,rcRemote,none,none,0,0,0,1.44199E+17,-5.40734E+16,3.14159,0
356206,2022-11-09 14:54:53.847,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,1.44199E+17,-5.40734E+16,3.14159,0
356207,2022-11-09 14:54:54.050,1337,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-147133000000000,3.10331E-36,-3.14159,3.10331E-36
356208,2022-11-09 14:54:54.257,1337,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-2.65725,1.68177E-21,-2.65725,1.68177E-21
356209,2022-11-09 14:54:54.500,1330,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,2.79174E-37,1.83673E-39,2.79174E-37,1.83673E-39
356210,2022-11-09 14:54:54.737,1330,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.234375,Do nothing.,rcRemote,none,none,0,0,0,2.79174E-37,1.83673E-39,2.79174E-37,1.83673E-39
356211,2022-11-09 14:54:54.970,1330,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,Do nothing.,rcRemote,none,none,0,0,0,-2.53581,-0.259861,-2.53581,-0.259861
356212,2022-11-09 14:54:55.193,1330,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,Do nothing.,rcRemote,none,none,0,0,0,-2.53581,-0.259861,-2.53581,-0.259861
356213,2022-11-09 14:54:55.413,1331,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.222656,Do nothing.,rcRemote,none,none,0,0,0,-2.99907,-4.64391E+37,-2.99907,0
356214,2022-11-09 14:54:55.653,1371,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-1.82005E-12,0.0468192,-1.82005E-12,0.0468192
356215,2022-11-09 14:54:55.837,1329,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,Do nothing.,rcRemote,none,none,0,0,0,0.786155,-0.952007,0.786155,-0.952007
356216,2022-11-09 14:54:56.567,1329,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,0.786155,-0.952007,0.786155,-0.952007
356217,2022-11-09 14:54:56.790,1342,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.695313,Do nothing.,rcRemote,none,none,0,0,0,0.786155,-0.952007,0.786155,-0.952007
356218,2022-11-09 14:54:57.007,1342,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,Do nothing.,rcRemote,none,none,0,0,0,-3.07372,-0.392987,-3.07372,-0.392987
356219,2022-11-09 14:54:57.227,257,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.222656,Do nothing.,rcRemote,none,none,0,0,0,-3.07372,-0.392987,-3.07372,-0.392987
356220,2022-11-09 14:54:57.400,1349,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,35204900000000,-787595,3.14159,0
356221,2022-11-09 14:54:57.603,1367,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,3.87082E+25,-7.26398E+24,3.14159,0
356222,2022-11-09 14:54:57.813,1385,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,5.95835E-34,3.43493E-38,5.95835E-34,3.43493E-38
356223,2022-11-09 14:54:58.003,1385,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,5.95835E-34,3.43493E-38,5.95835E-34,3.43493E-38
356224,2022-11-09 14:54:58.240,1385,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-7.2802E-12,3.41553E-13,-7.2802E-12,3.41553E-13
356225,2022-11-09 14:54:58.460,1382,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-7.2802E-12,3.41553E-13,-7.2802E-12,3.41553E-13
356226,2022-11-09 14:54:58.637,1367,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214844,Do nothing.,rcRemote,none,none,0,0,0,4.04132E-28,-5.7302E-06,4.04132E-28,-5.7302E-06
356227,2022-11-09 14:54:58.860,1330,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-0.0569434,2.79738E-17,-0.0569434,2.79738E-17
356228,2022-11-09 14:54:59.037,1327,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-3.07168,6.1755E-38,-3.07168,6.1755E-38
356229,2022-11-09 14:54:59.247,1354,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-3.07168,6.1755E-38,-3.07168,6.1755E-38
356230,2022-11-09 14:54:59.460,1354,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-3.02766,0.0267026,-3.02766,0.0267026
356231,2022-11-09 14:54:59.677,1357,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,6.16657E-33,1538.04,0,0.0267026
356232,2022-11-09 14:54:59.897,1356,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,6.16657E-33,1538.04,0,0.0267026
356233,2022-11-09 14:55:00.170,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210938,Do nothing.,rcRemote,none,none,0,0,0,0,1.68605E-21,0,1.68605E-21
356234,2022-11-09 14:55:00.403,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.277344,Do nothing.,rcRemote,none,none,0,0,0,0,1.68605E-21,0,1.68605E-21
356235,2022-11-09 14:55:00.597,1352,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214843,Do nothing.,rcRemote,none,none,0,0,0,-1.34382,-0.10545,-1.34382,-0.10545
356236,2022-11-09 14:55:00.803,1354,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,0,0,0
356237,2022-11-09 14:55:00.997,1354,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,0,0,0,0,0,0
